date,year,day,month,week,product,color,size,quantity,salesprice
1456358400,2016,25,2,9,CAPRI,0CA,L,1,25.20
1456358400,2016,25,2,9,CAPRI,138,M,1,19.19
1456358400,2016,25,2,9,CAPRI,4AK,M,1,25.20
1456358400,2016,25,2,9,CAPRI,4AM,S,1,25.20
1456358400,2016,25,2,9,CAPRI,48U,L,1,19.20
1456358400,2016,25,2,9,CAPRI,65E,S,1,19.19
1456358400,2016,25,2,9,LONG LEGGING,0AE,L,1,20.39
1456358400,2016,25,2,9,LONG LEGGING,0CB,L,1,27.00
1456358400,2016,25,2,9,LONG LEGGING,05Z,S,1,20.40
1456358400,2016,25,2,9,LONG LEGGING,06Z,L,1,20.40
1456358400,2016,25,2,9,LONG LEGGING,06Z,S,1,20.39
1456358400,2016,25,2,9,LONG LEGGING,04H,L,1,20.39
1456358400,2016,25,2,9,LONG LEGGING,09C,L,1,20.40
1456358400,2016,25,2,9,S/S TOP,668,M,1,13.80
1456358400,2016,25,2,9,L/S TOP,04P,L,1,24.00
1456358400,2016,25,2,9,L/S TOP,22E,S,1,18.60
1456358400,2016,25,2,9,L/S TOP,31B,S,1,18.60
1456358400,2016,25,2,9,L/S TOP,513,M,1,18.60
1456358400,2016,25,2,9,L/S TOP,194,L,1,24.00
1456358400,2016,25,2,9,L/S TOP,194,M,1,24.00
1456358400,2016,25,2,9,L/S TOP,22E,L,1,18.59
1456358400,2016,25,2,9,L/S TOP,24E,L,1,18.59
1456358400,2016,25,2,9,L/S TOP,27L,L,1,24.00
1456358400,2016,25,2,9,L/S TOP,513,S,1,24.00
1456358400,2016,25,2,9,TANK,33D,M,1,18.59
1456358400,2016,25,2,9,TANK,22G,S,1,9.59
1456358400,2016,25,2,9,TANK,35E,M,1,15.99
1456358400,2016,25,2,9,TANK,253,S,1,10.19
1456358400,2016,25,2,9,L/S TOP,34D,L,1,18.59
1456358400,2016,25,2,9,TANK,1,M,1,27.00
1456358400,2016,25,2,9,JACKETS,1,XS,1,27.59
1456358400,2016,25,2,9,SPORTBRA CUT AND SEW,33D,L,1,18.60
1456358400,2016,25,2,9,S/S TOP,24B,S,1,13.79
1456358400,2016,25,2,9,S/S TOP,513,S,1,13.79
1456358400,2016,25,2,9,S/S TOP,98A,S,1,13.80
1456358400,2016,25,2,9,JACKETS,1,L,1,27.60
1456358400,2016,25,2,9,CAPRI,1,L,1,25.20
1456358400,2016,25,2,9,CAPRI,1,M,1,25.20
1456358400,2016,25,2,9,CAPRI,1,S,1,25.20
1456358400,2016,25,2,9,CAPRI,1,XL,3,25.20
1456358400,2016,25,2,9,PANTS,1,L,5,27.00
1456358400,2016,25,2,9,PANTS,1,M,1,27.00
1456358400,2016,25,2,9,PANTS,1,S,1,27.00
1456358400,2016,25,2,9,LONG LEGGING,668,M,1,20.40
1456358400,2016,25,2,9,SPORTBRA CUT AND SEW,10,M,1,24.00
1456358400,2016,25,2,9,SPORTBRA CUT AND SEW,10,XL,1,24.00
1456358400,2016,25,2,9,SPORTBRA CUT AND SEW,64G,XL,1,24.00
1456358400,2016,25,2,9,SPORTBRA CUT AND SEW,648,XL,1,24.00
1456358400,2016,25,2,9,SPORTBRA CUT AND SEW,30B,S,1,18.59
1456358400,2016,25,2,9,PANTS,999,S,1,25.20
1456358400,2016,25,2,9,LONG LEGGING,1,M,1,37.50
1456358400,2016,25,2,9,CAPRI,1,S,1,30.00
1456358400,2016,25,2,9,SHORT,1,L,1,30.00
1456358400,2016,25,2,9,SHORT,1,S,1,18.00
1456358400,2016,25,2,9,SHORT,1,S,1,18.00
1456358400,2016,25,2,9,LONG LEGGING,1,L,1,27.00
1456358400,2016,25,2,9,LONG LEGGING,1,L,2,27.00
1456358400,2016,25,2,9,LONG LEGGING,1,M,2,27.00
1456358400,2016,25,2,9,LONG LEGGING,1,XL,2,27.00
1456358400,2016,25,2,9,CAPRI,999,S,1,42.00
1456358400,2016,25,2,9,SHORT,1,S,1,24.00
1456358400,2016,25,2,9,CAPRI,1,S,1,30.00
1456358400,2016,25,2,9,PANTS,1,L,1,33.00
1456358400,2016,25,2,9,PANTS,1,M,1,55.00
1456358400,2016,25,2,9,PANTS,1,XL,1,33.00
1456358400,2016,25,2,9,PANTS,999,M,1,33.00
1456358400,2016,25,2,9,PANTS,999,M,1,33.00
1456358400,2016,25,2,9,PANTS,1,XL,2,42.00
1456358400,2016,25,2,9,PANTS,1,M,1,25.20
1456358400,2016,25,2,9,PANTS,1,M,1,25.20
1456358400,2016,25,2,9,PANTS,1,S,1,25.20
1456358400,2016,25,2,9,PANTS,1,XL,3,25.20
1456358400,2016,25,2,9,BERMUDA,1,M,1,30.00
1456358400,2016,25,2,9,BERMUDA,1,S,1,24.00
1456358400,2016,25,2,9,CAPRI,1,L,1,25.20
1456358400,2016,25,2,9,PANTS,1,L,2,45.00
1456358400,2016,25,2,9,LONG LEGGING,513,M,1,38.25
1456358400,2016,25,2,9,LONG LEGGING,513,S,1,27.00
1456358400,2016,25,2,9,SPORTBRA CUT AND SEW,24G,L,1,13.19
1456444800,2016,26,2,9,S/S TOP,513,XS,1,30.00
1456444800,2016,26,2,9,PANTS,1,XL,1,41.25
1456444800,2016,26,2,9,LONG LEGGING,773,S,1,45.00
1456444800,2016,26,2,9,LONG LEGGING,1,M,1,50.00
1456444800,2016,26,2,9,LONG LEGGING,1,M,1,50.00
1456444800,2016,26,2,9,LONG LEGGING,1,XS,1,50.00
1456444800,2016,26,2,9,LONG LEGGING,648,M,1,50.00
1456444800,2016,26,2,9,LONG LEGGING,648,XS,1,50.00
1456444800,2016,26,2,9,PANTS,1,XL,2,55.00
1456444800,2016,26,2,9,PANTS,1,M,2,41.25
1456444800,2016,26,2,9,PANTS,1,XL,1,41.25
1456444800,2016,26,2,9,CAPRI,1,2X,2,31.99
1456444800,2016,26,2,9,LONG LEGGING,1,2X,1,40.99
1456444800,2016,26,2,9,S/S TOP,1,0X,1,30.99
1456444800,2016,26,2,9,S/S TOP,42X,0X,1,36.00
1456444800,2016,26,2,9,S/S TOP,69B,0X,1,36.00
1456444800,2016,26,2,9,S/S TOP,69B,0X,1,36.00
1456444800,2016,26,2,9,L/S TOP,04J,2X,1,39.99
1456444800,2016,26,2,9,JACKETS,60C,3X,1,72.00
1456444800,2016,26,2,9,CAPRI,1,M,1,50.00
1456444800,2016,26,2,9,TANK,42X,XS,1,22.50
1456444800,2016,26,2,9,CAPRI,558,3X,1,50.00
1456444800,2016,26,2,9,LONG LEGGING,1,L,2,45.00
1456444800,2016,26,2,9,LONG LEGGING,1,M,1,38.25
1456444800,2016,26,2,9,LONG LEGGING,1,XL,1,45.00
1456444800,2016,26,2,9,LONG LEGGING,1,XL,2,45.00
1456444800,2016,26,2,9,LONG LEGGING,1,S,2,33.99
1456444800,2016,26,2,9,LONG LEGGING,04H,M,1,28.89
1456444800,2016,26,2,9,TANK,22E,XS,1,18.99
1456444800,2016,26,2,9,TANK,31B,XS,1,18.99
1456444800,2016,26,2,9,L/S TOP,04P,L,1,40.00
1456444800,2016,26,2,9,L/S TOP,22E,M,1,30.99
1456444800,2016,26,2,9,L/S TOP,31B,L,1,30.99
1456444800,2016,26,2,9,S/S TOP,24B,L,1,19.54
1456444800,2016,26,2,9,S/S TOP,40B,L,1,19.55
1456444800,2016,26,2,9,S/S TOP,566,L,1,19.54
1456444800,2016,26,2,9,S/S TOP,648,L,1,19.54
1456444800,2016,26,2,9,JACKETS,1,L,1,45.99
1456444800,2016,26,2,9,PANTS,1,L,1,33.75
1456444800,2016,26,2,9,LONG LEGGING,1,M,3,38.25
1456444800,2016,26,2,9,CAPRI,1,M,1,42.00
1456444800,2016,26,2,9,CAPRI,1,M,1,42.00
1456704000,2016,29,2,10,S/S TOP,39L,XL,1,34.00
1456704000,2016,29,2,10,S/S TOP,513,XL,1,34.00
1456704000,2016,29,2,10,JACKETS,648,M,1,60.00
1456704000,2016,29,2,10,JACKETS,1,M,1,60.00
1456704000,2016,29,2,10,SHORT,1,L,2,40.00
1456704000,2016,29,2,10,SHORT,1,XL,1,40.00
1456704000,2016,29,2,10,LONG LEGGING,1,M,2,45.00
1456704000,2016,29,2,10,LONG LEGGING,1,XL,1,60.00
1456704000,2016,29,2,10,CAPRI,0AN,L,1,37.50
1456704000,2016,29,2,10,CAPRI,1,L,1,37.50
1456704000,2016,29,2,10,CAPRI,1,L,1,37.50
1456704000,2016,29,2,10,CAPRI,648,L,1,50.00
1456704000,2016,29,2,10,CAPRI,06W,XL,1,37.50
1456704000,2016,29,2,10,LONG LEGGING,1,M,1,37.50
1456704000,2016,29,2,10,LONG LEGGING,1,XL,1,30.00
1456704000,2016,29,2,10,SKORT,1,M,1,38.25
1456704000,2016,29,2,10,SKORT,1,XL,1,45.00
1456704000,2016,29,2,10,SKORT,648,M,1,38.25
1456704000,2016,29,2,10,PANTS,1,L,1,55.00
1456704000,2016,29,2,10,PANTS,1,XL,1,55.00
1456704000,2016,29,2,10,PANTS,193,2X,1,48.44
1456704000,2016,29,2,10,PANTS,193,2X,1,48.44
1456704000,2016,29,2,10,LONG LEGGING,1,1X,2,50.00
1456704000,2016,29,2,10,PANTS,1,0X,1,52.00
1456704000,2016,29,2,10,LONG LEGGING,1,0X,1,44.20
1456704000,2016,29,2,10,CAPRI,513,0X,1,30.00
1456704000,2016,29,2,10,CAPRI,1,0X,1,32.29
1456704000,2016,29,2,10,CAPRI,1,2X,1,37.99
1456704000,2016,29,2,10,CAPRI,1,0X,1,32.29
1456704000,2016,29,2,10,CAPRI,94C,2X,1,37.99
1456704000,2016,29,2,10,PANTS,648,1X,1,39.99
1456704000,2016,29,2,10,PANTS,668,2X,1,39.99
1456704000,2016,29,2,10,LONG LEGGING,1,0X,1,33.99
1456704000,2016,29,2,10,S/S TOP,303,3X,1,36.00
1456704000,2016,29,2,10,JACKETS,668,2X,1,54.99
1456704000,2016,29,2,10,CAPRI,1,L,1,50.00
1456704000,2016,29,2,10,CAPRI,1,XS,1,42.50
1456704000,2016,29,2,10,TANK,10,XS,1,34.00
1456704000,2016,29,2,10,L/S TOP,1,S,1,26.34
1456704000,2016,29,2,10,TANK,41X,0X,1,48.00
1456704000,2016,29,2,10,LONG LEGGING,1,L,1,29.00
1456704000,2016,29,2,10,LONG LEGGING,1,XL,1,29.00
1456704000,2016,29,2,10,LONG LEGGING,1,XL,1,29.00
1456704000,2016,29,2,10,CAPRI,303,XS,1,27.20
1456704000,2016,29,2,10,CAPRI,1,XS,1,27.19
1456704000,2016,29,2,10,CAPRI,1,XS,1,31.99
1456704000,2016,29,2,10,LONG LEGGING,1,M,2,33.99
1456704000,2016,29,2,10,LONG LEGGING,513,S,1,29.00
1456704000,2016,29,2,10,CAPRI,00M,L,1,31.99
1456704000,2016,29,2,10,LONG LEGGING,1,S,1,33.99
1456704000,2016,29,2,10,LONG LEGGING,1,S,1,33.99
1456704000,2016,29,2,10,LONG LEGGING,09Z,S,1,28.89
1456704000,2016,29,2,10,LONG LEGGING,04H,S,2,33.99
1456704000,2016,29,2,10,PANTS,1,S,1,28.89
1456704000,2016,29,2,10,PANTS,1,S,1,33.99
1456704000,2016,29,2,10,S/S TOP,22E,XL,1,19.54
1456704000,2016,29,2,10,S/S TOP,22E,XL,1,22.99
1456704000,2016,29,2,10,S/S TOP,24E,XL,1,19.54
1456704000,2016,29,2,10,L/S TOP,31B,S,1,26.34
1456704000,2016,29,2,10,TANK,33D,M,1,30.99
1456704000,2016,29,2,10,TANK,253,XL,1,16.99
1456704000,2016,29,2,10,SPORTBRA CUT AND SEW,1,L,1,45.00
1456704000,2016,29,2,10,SPORTBRA CUT AND SEW,1,XL,1,33.75
1456704000,2016,29,2,10,S/S TOP,24B,L,1,22.99
1456704000,2016,29,2,10,S/S TOP,24B,XL,1,19.54
1456704000,2016,29,2,10,S/S TOP,513,XL,1,19.55
1456704000,2016,29,2,10,S/S TOP,65A,XL,1,22.99
1456704000,2016,29,2,10,CAPRI,1,S,1,42.00
1456704000,2016,29,2,10,CAPRI,303,XL,2,42.00
1456704000,2016,29,2,10,PANTS,1,M,1,45.00
1456704000,2016,29,2,10,PANTS,1,S,1,45.00
1456704000,2016,29,2,10,PANTS,1,XL,2,45.00
1456704000,2016,29,2,10,PANTS,1,XL,1,31.50
1456704000,2016,29,2,10,LONG LEGGING,668,S,1,28.89
1456704000,2016,29,2,10,SHORT,1,S,1,29.75
1456704000,2016,29,2,10,HEAD BAND,1,ONE,1,2.00
1456704000,2016,29,2,10,GLOVES,1,S,1,14.00
1456704000,2016,29,2,10,RESISTANCE,646,ONE,1,22.50
1456704000,2016,29,2,10,SPORTBRA CUT AND SEW,1,S,1,34.00
1456704000,2016,29,2,10,SPORTBRA CUT AND SEW,18,S,1,45.00
1456704000,2016,29,2,10,CAPRI,1,S,2,42.00
1456704000,2016,29,2,10,PANTS,1,M,2,42.00
1456704000,2016,29,2,10,PANTS,1,L,2,42.00
1456704000,2016,29,2,10,PANTS,1,M,3,42.00
1456704000,2016,29,2,10,PANTS,1,M,2,42.00
1456704000,2016,29,2,10,CAPRI,1,XL,1,31.50
1456790400,2016,1,3,10,LONG LEGGING,1,S,1,50.00
1456790400,2016,1,3,10,LONG LEGGING,06W,XS,1,60.00
1456790400,2016,1,3,10,LONG LEGGING,805,XS,1,60.00
1456790400,2016,1,3,10,CAPRI,0AN,L,1,42.50
1456790400,2016,1,3,10,CAPRI,182,L,1,42.50
1456790400,2016,1,3,10,LONG LEGGING,1,M,1,35.00
1456790400,2016,1,3,10,PANTS,1,L,2,70.00
1456790400,2016,1,3,10,PANTS,1,L,1,46.75
1456790400,2016,1,3,10,PANTS,648,L,1,46.75
1456790400,2016,1,3,10,L/S TOP,23E,0X,1,33.99
1456790400,2016,1,3,10,L/S TOP,773,0X,1,33.99
1456790400,2016,1,3,10,JACKETS,1,0X,1,57.79
1456790400,2016,1,3,10,CAPRI,76B,M,1,18.99
1456790400,2016,1,3,10,TANK,626,M,1,40.00
1456790400,2016,1,3,10,L/S TOP,43X,S,1,45.00
1456790400,2016,1,3,10,LONG LEGGING,1,L,1,29.00
1456790400,2016,1,3,10,LONG LEGGING,1,S,2,29.00
1456790400,2016,1,3,10,LONG LEGGING,1,S,1,29.00
1456790400,2016,1,3,10,LONG LEGGING,1,S,1,29.00
1456790400,2016,1,3,10,LONG LEGGING,1,XS,1,29.00
1456790400,2016,1,3,10,LONG LEGGING,1,XS,1,33.99
1456790400,2016,1,3,10,LONG LEGGING,513,S,1,29.00
1456790400,2016,1,3,10,CAPRI,07N,XS,1,31.99
1456790400,2016,1,3,10,CAPRI,303,XS,1,42.00
1456790400,2016,1,3,10,CAPRI,0CR,L,1,42.00
1456790400,2016,1,3,10,LONG LEGGING,0CB,S,1,31.50
1456790400,2016,1,3,10,LONG LEGGING,09C,M,1,28.89
1456790400,2016,1,3,10,L/S TOP,417,S,1,40.00
1456790400,2016,1,3,10,TANK,35E,M,1,15.99
1456790400,2016,1,3,10,SINGLET,20G,L,1,10.99
1456790400,2016,1,3,10,L/S TOP,24E,S,1,30.99
1456790400,2016,1,3,10,S/S TOP,40B,L,1,19.54
1456790400,2016,1,3,10,CAPRI,1,L,1,42.00
1456790400,2016,1,3,10,HEAD BAND,1,ONE,1,10.20
1456790400,2016,1,3,10,SPORTBRA CUT AND SEW,1,M,1,40.00
1456790400,2016,1,3,10,SPORTBRA CUT AND SEW,197,S,1,45.00
1456790400,2016,1,3,10,SPORTBRA CUT AND SEW,903,S,1,45.00
1456790400,2016,1,3,10,LONG LEGGING,1,M,2,45.00
1456790400,2016,1,3,10,PANTS,1,S,1,42.00
1456790400,2016,1,3,10,PANTS,1,M,1,35.70
1456790400,2016,1,3,10,BERMUDA,1,L,1,40.00
1456790400,2016,1,3,10,PANTS,1,L,1,38.25
1456876800,2016,2,3,10,JACKETS,648,M,1,60.00
1456876800,2016,2,3,10,LONG LEGGING,08W,M,1,60.00
1456876800,2016,2,3,10,CAPRI,0AO,L,1,50.00
1456876800,2016,2,3,10,CAPRI,1,XL,1,42.50
1456876800,2016,2,3,10,SKORT,648,L,1,38.25
1456876800,2016,2,3,10,PANTS,1,L,1,55.00
1456876800,2016,2,3,10,CAPRI,1,M,2,21.00
1456876800,2016,2,3,10,LONG LEGGING,1,3X,1,50.00
1456876800,2016,2,3,10,PANTS,513,1X,2,52.00
1456876800,2016,2,3,10,TANK,1,0X,1,28.99
1456876800,2016,2,3,10,JACKETS,1,2X,1,52.00
1456876800,2016,2,3,10,S/S TOP,773,0X,1,36.00
1456876800,2016,2,3,10,CAPRI,1,M,1,50.00
1456876800,2016,2,3,10,TANK,10,M,1,40.00
1456876800,2016,2,3,10,TANK,27L,M,1,40.00
1456876800,2016,2,3,10,TANK,626,M,1,40.00
1456876800,2016,2,3,10,L/S TOP,27L,M,1,45.00
1456876800,2016,2,3,10,TANK,24L,XL,1,38.00
1456876800,2016,2,3,10,S/S TOP,303,0X,1,48.00
1456876800,2016,2,3,10,S/S TOP,34M,0X,1,48.00
1456876800,2016,2,3,10,LONG LEGGING,1,L,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,1,L,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,1,L,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,1,M,2,29.00
1456876800,2016,2,3,10,LONG LEGGING,1,M,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,1,M,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,1,M,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,1,S,2,29.00
1456876800,2016,2,3,10,LONG LEGGING,1,XL,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,21E,XS,1,33.99
1456876800,2016,2,3,10,LONG LEGGING,773,XS,1,33.99
1456876800,2016,2,3,10,LONG LEGGING,513,L,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,513,L,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,513,M,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,513,XS,1,29.00
1456876800,2016,2,3,10,LONG LEGGING,05V,M,1,45.00
1456876800,2016,2,3,10,LONG LEGGING,0AJ,S,1,45.00
1456876800,2016,2,3,10,LONG LEGGING,303,XL,1,28.89
1456876800,2016,2,3,10,LONG LEGGING,1,XL,1,28.89
1456876800,2016,2,3,10,LONG LEGGING,1,XS,1,45.00
1456876800,2016,2,3,10,LONG LEGGING,0CB,M,1,45.00
1456876800,2016,2,3,10,LONG LEGGING,08Z,M,1,33.99
1456876800,2016,2,3,10,LONG LEGGING,0BU,S,1,31.50
1456876800,2016,2,3,10,LONG LEGGING,04H,S,1,23.79
1456876800,2016,2,3,10,L/S TOP,43X,M,1,40.00
1456876800,2016,2,3,10,TANK,253,M,1,16.99
1456876800,2016,2,3,10,L/S TOP,34D,M,1,30.99
1456876800,2016,2,3,10,JACKETS,773,S,1,45.99
1456876800,2016,2,3,10,JACKETS,1,XL,1,37.39
1456876800,2016,2,3,10,CAPRI,1,M,1,35.70
1456876800,2016,2,3,10,JUMP ROPES,299,ONE,1,25.00
1456876800,2016,2,3,10,SLIMMER,248,ONE,1,21.25
1456876800,2016,2,3,10,SPORTBRA CUT AND SEW,46E,L,1,34.00
1456876800,2016,2,3,10,SPORTBRA CUT AND SEW,999,L,1,34.00
1456876800,2016,2,3,10,SPORTBRA CUT AND SEW,21E,S,1,30.99
1456876800,2016,2,3,10,SPORTBRA CUT AND SEW,3,S,1,45.00
1456876800,2016,2,3,10,SPORTBRA CUT AND SEW,17,S,1,45.00
1456876800,2016,2,3,10,SPORTBRA CUT AND SEW,18,S,1,45.00
1456963200,2016,3,3,10,LONG LEGGING,1,S,1,26.59
1456963200,2016,3,3,10,CAPRI,1,L,1,35.00
1456963200,2016,3,3,10,LONG LEGGING,1,S,1,35.00
1456963200,2016,3,3,10,PANTS,1,XS,1,46.75
1456963200,2016,3,3,10,S/S TOP,1,2X,1,30.99
1456963200,2016,3,3,10,SHORT,75B,M,1,16.99
1456963200,2016,3,3,10,CAPRI,1,S,2,50.00
1456963200,2016,3,3,10,TANK,86A,M,1,30.00
1456963200,2016,3,3,10,LONG LEGGING,1,L,1,29.00
1456963200,2016,3,3,10,LONG LEGGING,1,M,1,29.00
1456963200,2016,3,3,10,LONG LEGGING,1,S,1,29.00
1456963200,2016,3,3,10,LONG LEGGING,1,S,1,29.00
1456963200,2016,3,3,10,LONG LEGGING,1,XL,1,29.00
1456963200,2016,3,3,10,LONG LEGGING,1,S,1,23.79
1456963200,2016,3,3,10,LONG LEGGING,773,L,1,23.79
1456963200,2016,3,3,10,LONG LEGGING,1,M,1,23.79
1456963200,2016,3,3,10,LONG LEGGING,1,M,1,23.79
1456963200,2016,3,3,10,LONG LEGGING,182,M,1,23.79
1456963200,2016,3,3,10,CAPRI,58C,S,1,42.00
1456963200,2016,3,3,10,LONG LEGGING,805,L,1,31.50
1456963200,2016,3,3,10,LONG LEGGING,05Z,M,1,23.79
1456963200,2016,3,3,10,LONG LEGGING,08Z,M,1,23.79
1456963200,2016,3,3,10,L/S TOP,513,S,1,40.00
1456963200,2016,3,3,10,CAPRI,1,M,1,42.00
1456963200,2016,3,3,10,SPORTBRA CUT AND SEW,1,L,4,26.00
1456963200,2016,3,3,10,PANTS,1,M,3,42.00
1456963200,2016,3,3,10,PANTS,1,S,1,42.00
1456963200,2016,3,3,10,PANTS,1,S,1,42.00
1456963200,2016,3,3,10,SPORTBRA CUT AND SEW,545,40,1,60.00
1457049600,2016,4,3,10,PANTS,1,L,1,55.00
1457049600,2016,4,3,10,LONG LEGGING,1,XS,2,60.00
1457049600,2016,4,3,10,LONG LEGGING,1,L,1,35.00
1457049600,2016,4,3,10,CAPRI,1,L,1,35.00
1457049600,2016,4,3,10,PANTS,1,XS,1,59.50
1457049600,2016,4,3,10,PANTS,1,XS,1,70.00
1457049600,2016,4,3,10,PANTS,1,XS,1,46.75
1457049600,2016,4,3,10,PANTS,193,1X,1,56.99
1457049600,2016,4,3,10,LONG LEGGING,00M,0X,1,36.40
1457049600,2016,4,3,10,CAPRI,1,0X,1,26.59
1457049600,2016,4,3,10,LONG LEGGING,1,0X,1,27.99
1457049600,2016,4,3,10,LONG LEGGING,1,1X,1,27.99
1457049600,2016,4,3,10,CAPRI,1,0X,3,26.59
1457049600,2016,4,3,10,CAPRI,1,1X,3,26.59
1457049600,2016,4,3,10,CAPRI,1,0X,1,26.59
1457049600,2016,4,3,10,CAPRI,94C,0X,1,22.79
1457049600,2016,4,3,10,CAPRI,94C,0X,1,26.59
1457049600,2016,4,3,10,PANTS,668,1X,1,39.99
1457049600,2016,4,3,10,LONG LEGGING,773,1X,1,28.69
1457049600,2016,4,3,10,LONG LEGGING,1,0X,1,27.99
1457049600,2016,4,3,10,CAPRI,648,S,1,13.79
1457049600,2016,4,3,10,JACKETS,1,0X,1,52.00
1457049600,2016,4,3,10,S/S TOP,1,3X,1,30.60
1457049600,2016,4,3,10,S/S TOP,25L,3X,1,30.60
1457049600,2016,4,3,10,S/S TOP,303,3X,1,30.60
1457049600,2016,4,3,10,S/S TOP,42X,2X,1,36.00
1457049600,2016,4,3,10,S/S TOP,773,2X,1,36.00
1457049600,2016,4,3,10,PANTS,626,L,1,45.00
1457049600,2016,4,3,10,TANK,27L,M,1,40.00
1457049600,2016,4,3,10,L/S TOP,43X,M,1,45.00
1457049600,2016,4,3,10,TANK,1,M,1,40.00
1457049600,2016,4,3,10,LONG LEGGING,1,L,1,29.00
1457049600,2016,4,3,10,LONG LEGGING,1,L,1,29.00
1457049600,2016,4,3,10,LONG LEGGING,1,M,2,29.00
1457049600,2016,4,3,10,LONG LEGGING,1,M,1,29.00
1457049600,2016,4,3,10,LONG LEGGING,1,XS,1,29.00
1457049600,2016,4,3,10,LONG LEGGING,1,XS,1,23.79
1457049600,2016,4,3,10,LONG LEGGING,773,L,1,20.40
1457049600,2016,4,3,10,LONG LEGGING,773,L,1,20.40
1457049600,2016,4,3,10,LONG LEGGING,773,L,1,33.99
1457049600,2016,4,3,10,LONG LEGGING,513,L,1,29.00
1457049600,2016,4,3,10,LONG LEGGING,513,S,1,29.00
1457049600,2016,4,3,10,LONG LEGGING,02O,L,1,23.79
1457049600,2016,4,3,10,LONG LEGGING,00O,L,4,28.89
1457049600,2016,4,3,10,LONG LEGGING,00O,XL,4,28.90
1457049600,2016,4,3,10,CAPRI,40X,S,1,42.00
1457049600,2016,4,3,10,LONG LEGGING,303,S,1,33.99
1457049600,2016,4,3,10,LONG LEGGING,10,L,1,33.99
1457049600,2016,4,3,10,LONG LEGGING,1,L,1,33.99
1457049600,2016,4,3,10,CAPRI,20P,S,1,42.00
1457049600,2016,4,3,10,LONG LEGGING,05Z,L,1,33.99
1457049600,2016,4,3,10,LONG LEGGING,04H,L,1,33.99
1457049600,2016,4,3,10,TANK,22E,L,1,11.39
1457049600,2016,4,3,10,TANK,22E,L,1,11.39
1457049600,2016,4,3,10,S/S TOP,24E,XL,1,13.79
1457049600,2016,4,3,10,L/S TOP,24E,L,1,18.59
1457049600,2016,4,3,10,TANK,361,L,1,45.00
1457049600,2016,4,3,10,JACKETS,1,S,1,26.39
1457049600,2016,4,3,10,CAPRI,00M,L,1,29.40
1457049600,2016,4,3,10,PANTS,1,L,2,45.00
1457049600,2016,4,3,10,SPORTBRA CUT AND SEW,1,L,1,24.00
1457049600,2016,4,3,10,CAPRI,1,L,1,29.40
1457049600,2016,4,3,10,PANTS,1,S,1,46.75
1457049600,2016,4,3,10,PANTS,1,L,1,55.00
1457049600,2016,4,3,10,SPORTBRA CUT AND SEW,24G,M,1,13.19
1457049600,2016,4,3,10,SPORTBRA CUT AND SEW,44C,L,1,13.20
1457308800,2016,7,3,11,S/S TOP,27E,M,1,32.00
1457308800,2016,7,3,11,S/S TOP,513,M,1,30.00
1457308800,2016,7,3,11,LONG LEGGING,1,L,2,30.00
1457308800,2016,7,3,11,LONG LEGGING,1,M,1,35.00
1457308800,2016,7,3,11,LONG LEGGING,1,XS,1,35.00
1457308800,2016,7,3,11,CAPRI,1,XS,1,42.50
1457308800,2016,7,3,11,CAPRI,648,XS,1,42.50
1457308800,2016,7,3,11,LONG LEGGING,1,M,1,36.00
1457308800,2016,7,3,11,LONG LEGGING,1,L,1,60.00
1457308800,2016,7,3,11,LONG LEGGING,1,M,2,42.00
1457308800,2016,7,3,11,LONG LEGGING,1,XS,2,42.00
1457308800,2016,7,3,11,LONG LEGGING,648,L,1,60.00
1457308800,2016,7,3,11,LONG LEGGING,648,S,1,42.00
1457308800,2016,7,3,11,CAPRI,1,M,3,35.00
1457308800,2016,7,3,11,CAPRI,1,M,2,42.50
1457308800,2016,7,3,11,LONG LEGGING,1,M,1,35.00
1457308800,2016,7,3,11,LONG LEGGING,1,M,1,50.00
1457308800,2016,7,3,11,LONG LEGGING,1,XL,1,42.50
1457308800,2016,7,3,11,SKORT,1,M,1,45.00
1457308800,2016,7,3,11,PANTS,1,L,1,70.00
1457308800,2016,7,3,11,PANTS,1,L,1,70.00
1457308800,2016,7,3,11,PANTS,1,S,1,59.50
1457308800,2016,7,3,11,PANTS,1,XL,1,46.75
1457308800,2016,7,3,11,PANTS,1,S,1,44.00
1457308800,2016,7,3,11,PANTS,1,XL,3,15.00
1457308800,2016,7,3,11,PANTS,1,L,2,55.00
1457308800,2016,7,3,11,PANTS,1,M,1,46.75
1457308800,2016,7,3,11,PANTS,1,XL,2,38.50
1457308800,2016,7,3,11,PANTS,648,L,1,55.00
1457308800,2016,7,3,11,CAPRI,1,M,1,30.00
1457308800,2016,7,3,11,PANTS,193,2X,1,48.44
1457308800,2016,7,3,11,PANTS,193,2X,1,48.44
1457308800,2016,7,3,11,CAPRI,303,1X,1,50.00
1457308800,2016,7,3,11,PANTS,1,1X,2,52.00
